district_id,code,name,name_eng,amphur_id,active,recby_id,rectime,remark
7532,770201,กุยบุรี   ,,829,T,,3/1/2015 14:51,
7533,770202,กุยเหนือ   ,,829,T,,3/1/2015 14:51,
7534,770203,เขาแดง   ,,829,T,,3/1/2015 14:51,
7535,770204,ดอนยายหนู   ,,829,T,,3/1/2015 14:51,
7536,770205,ไร่ใหม่   ,,829,T,,3/1/2015 14:51,
7537,770206,สามกระทาย   ,,829,T,,3/1/2015 14:51,
7538,770207,หาดขาม   ,,829,T,,3/1/2015 14:51,
7539,770301,ทับสะแก   ,,830,T,,3/1/2015 14:51,
7540,770302,อ่างทอง   ,,830,T,,3/1/2015 14:51,
7541,770303,นาหูกวาง   ,,830,T,,3/1/2015 14:51,
7542,770304,เขาล้าน   ,,830,T,,3/1/2015 14:51,
7543,770305,ห้วยยาง   ,,830,T,,3/1/2015 14:51,
7544,770306,แสงอรุณ   ,,830,T,,3/1/2015 14:51,
7545,770401,กำเนิดนพคุณ   ,,831,T,,3/1/2015 14:51,
7546,770402,พงศ์ประศาสน์   ,,831,T,,3/1/2015 14:51,
7547,770403,ร่อนทอง   ,,831,T,,3/1/2015 14:51,
7548,770404,ธงชัย   ,,831,T,,3/1/2015 14:51,
7549,770405,ชัยเกษม   ,,831,T,,3/1/2015 14:51,
7550,770406,ทองมงคล   ,,831,T,,3/1/2015 14:51,
7551,770407,แม่รำพึง   ,,831,T,,3/1/2015 14:51,
7552,770501,ปากแพรก   ,,832,T,,3/1/2015 14:51,
7553,770502,บางสะพาน   ,,832,T,,3/1/2015 14:51,
7554,770503,ทรายทอง   ,,832,T,,3/1/2015 14:51,
7555,770504,ช้างแรก   ,,832,T,,3/1/2015 14:51,
7556,770505,ไชยราช   ,,832,T,,3/1/2015 14:51,
7557,770601,ปราณบุรี   ,,833,T,,3/1/2015 14:51,
7558,770602,เขาน้อย   ,,833,T,,3/1/2015 14:51,
7559,770603,ศิลาลอย   ,,833,T,,3/1/2015 14:51,
7560,770604,ปากน้ำปราณ   ,,833,T,,3/1/2015 14:51,
7561,770605,สามร้อยยอด   ,,833,T,,3/1/2015 14:51,
7562,770606,ไร่เก่า   ,,833,T,,3/1/2015 14:51,
7563,770607,หนองตาแต้ม   ,,833,T,,3/1/2015 14:51,
7564,770608,วังก์พง   ,,833,T,,3/1/2015 14:51,
7565,770609,เขาจ้าว   ,,833,T,,3/1/2015 14:51,
7566,770701,หัวหิน   ,,834,T,,3/1/2015 14:51,
7567,770702,หนองแก   ,,834,T,,3/1/2015 14:51,
7568,770703,หินเหล็กไฟ   ,,834,T,,3/1/2015 14:51,
7569,770704,หนองพลับ   ,,834,T,,3/1/2015 14:51,
7570,770705,ทับใต้   ,,834,T,,3/1/2015 14:51,
7571,770706,ห้วยสัตว์ใหญ่   ,,834,T,,3/1/2015 14:51,
7572,770707,บึงนคร   ,,834,T,,3/1/2015 14:51,
7573,770801,สามร้อยยอด   ,,835,T,,3/1/2015 14:51,
7574,770802,ศิลาลอย   ,,835,T,,3/1/2015 14:51,
7575,770803,ไร่เก่า   ,,835,T,,3/1/2015 14:51,
7576,770804,ศาลาลัย   ,,835,T,,3/1/2015 14:51,
7577,770805,ไร่ใหม่   ,,835,T,,3/1/2015 14:51,
7578,800101,ในเมือง   ,,836,T,,3/1/2015 14:51,
7579,800102,ท่าวัง   ,,836,T,,3/1/2015 14:51,
7580,800103,คลัง   ,,836,T,,3/1/2015 14:51,
7581,800104,นา   ,,836,T,,3/1/2015 14:51,
7582,800105,ศาลามีชัย   ,,836,T,,3/1/2015 14:51,
7583,800106,ท่าไร่   ,,836,T,,3/1/2015 14:51,
7584,800107,ปากนคร   ,,836,T,,3/1/2015 14:51,
7585,800108,นาทราย   ,,836,T,,3/1/2015 14:51,
7586,800109,นาพรุ   ,,836,T,,3/1/2015 14:51,
7587,800110,ช้างซ้าย   ,,836,T,,3/1/2015 14:51,
7588,800111,นาสาร   ,,836,T,,3/1/2015 14:51,
7589,800112,กำแพงเซา   ,,836,T,,3/1/2015 14:51,
7590,800113,ไชยมนตรี   ,,836,T,,3/1/2015 14:51,
7591,800114,มะม่วงสองต้น   ,,836,T,,3/1/2015 14:51,
7592,800115,นาเคียน   ,,836,T,,3/1/2015 14:51,
7593,800116,ท่างิ้ว   ,,836,T,,3/1/2015 14:51,
7594,800117,ท้ายสำเภา   ,,836,T,,3/1/2015 14:51,
7595,800118,โพธิ์เสด็จ   ,,836,T,,3/1/2015 14:51,
7596,800119,บางจาก   ,,836,T,,3/1/2015 14:51,
7597,800120,ปากพูน   ,,836,T,,3/1/2015 14:51,
7598,800121,ท่าซัก   ,,836,T,,3/1/2015 14:51,
7599,800122,ท่าเรือ   ,,836,T,,3/1/2015 14:51,
7600,800195,อินคีรี   ,,836,T,,3/1/2015 14:51,
7601,800196,พรหมโลก   ,,836,T,,3/1/2015 14:51,
7602,800197,ศาลามีชัย   ,,836,T,,3/1/2015 14:51,
7603,800198,นา   ,,836,T,,3/1/2015 14:51,
7604,800199,บ้านเกาะ   ,,836,T,,3/1/2015 14:51,
7605,800201,พรหมโลก   ,,837,T,,3/1/2015 14:51,
7606,800202,บ้านเกาะ   ,,837,T,,3/1/2015 14:51,
7607,800203,อินคีรี   ,,837,T,,3/1/2015 14:51,
7608,800204,ทอนหงส์   ,,837,T,,3/1/2015 14:51,
7609,800205,นาเรียง   ,,837,T,,3/1/2015 14:51,
7610,800301,เขาแก้ว   ,,838,T,,3/1/2015 14:51,
7611,800302,ลานสกา   ,,838,T,,3/1/2015 14:51,
7612,800303,ท่าดี   ,,838,T,,3/1/2015 14:51,
7613,800304,กำโลน   ,,838,T,,3/1/2015 14:51,
7614,800305,ขุนทะเล   ,,838,T,,3/1/2015 14:51,
7615,800401,ฉวาง   ,,839,T,,3/1/2015 14:51,
7616,800402,ช้างกลาง   ,,839,T,,3/1/2015 14:51,
7617,800403,ละอาย   ,,839,T,,3/1/2015 14:51,
7618,800404,นาแว   ,,839,T,,3/1/2015 14:51,
7619,800405,ไม้เรียง   ,,839,T,,3/1/2015 14:51,
7620,800406,กะเปียด   ,,839,T,,3/1/2015 14:51,
7621,800407,นากะชะ   ,,839,T,,3/1/2015 14:51,
7622,800408,ถ้ำพรรณรา   ,,839,T,,3/1/2015 14:51,
7623,800409,ห้วยปริก   ,,839,T,,3/1/2015 14:51,
7624,800410,ไสหร้า   ,,839,T,,3/1/2015 14:51,
7625,800411,หลักช้าง   ,,839,T,,3/1/2015 14:51,
7626,800412,สวนขัน   ,,839,T,,3/1/2015 14:51,
7627,800413,คลองเส   ,,839,T,,3/1/2015 14:51,
7628,800414,ดุสิต   ,,839,T,,3/1/2015 14:51,
7629,800415,นาเขลียง   ,,839,T,,3/1/2015 14:51,
7630,800416,จันดี   ,,839,T,,3/1/2015 14:51,
7631,800501,พิปูน   ,,840,T,,3/1/2015 14:51,
7632,800502,กะทูน   ,,840,T,,3/1/2015 14:51,
7633,800503,เขาพระ   ,,840,T,,3/1/2015 14:51,
7634,800504,ยางค้อม   ,,840,T,,3/1/2015 14:51,
7635,800505,ควนกลาง   ,,840,T,,3/1/2015 14:51,
7636,800601,เชียรใหญ่   ,,841,T,,3/1/2015 14:51,
7637,800602,เชียรเขา   ,,841,T,,3/1/2015 14:51,
7638,800603,ท่าขนาน   ,,841,T,,3/1/2015 14:51,
7639,800604,บ้านกลาง   ,,841,T,,3/1/2015 14:51,
7640,800605,บ้านเนิน   ,,841,T,,3/1/2015 14:51,
7641,800606,ไสหมาก   ,,841,T,,3/1/2015 14:51,
7642,800607,ท้องลำเจียก   ,,841,T,,3/1/2015 14:51,
7643,800608,ดอนตรอ   ,,841,T,,3/1/2015 14:51,
7644,800609,สวนหลวง   ,,841,T,,3/1/2015 14:51,
7645,800610,เสือหึง   ,,841,T,,3/1/2015 14:51,
7646,800611,การะเกด   ,,841,T,,3/1/2015 14:51,
7647,800612,เขาพระบาท   ,,841,T,,3/1/2015 14:51,
7648,800613,แม่เจ้าอยู่หัว   ,,841,T,,3/1/2015 14:51,
7649,800701,ชะอวด   ,,842,T,,3/1/2015 14:51,
7650,800702,ท่าเสม็ด   ,,842,T,,3/1/2015 14:51,
7651,800703,ท่าประจะ   ,,842,T,,3/1/2015 14:51,
7652,800704,เคร็ง   ,,842,T,,3/1/2015 14:51,
7653,800705,วังอ่าง   ,,842,T,,3/1/2015 14:51,
7654,800706,บ้านตูล   ,,842,T,,3/1/2015 14:51,
7655,800707,ขอนหาด   ,,842,T,,3/1/2015 14:51,
7656,800708,เกาะขันธ์   ,,842,T,,3/1/2015 14:51,
7657,800709,ควนหนองหงษ์   ,,842,T,,3/1/2015 14:51,
7658,800710,เขาพระทอง   ,,842,T,,3/1/2015 14:51,
7659,800711,นางหลง   ,,842,T,,3/1/2015 14:51,
7660,800712,บ้านควนมุด   ,,842,T,,3/1/2015 14:51,
7661,800713,บ้านชะอวด   ,,842,T,,3/1/2015 14:51,
7662,800801,ท่าศาลา   ,,843,T,,3/1/2015 14:51,
7663,800802,กลาย   ,,843,T,,3/1/2015 14:51,
7664,800803,ท่าขึ้น   ,,843,T,,3/1/2015 14:51,
7665,800804,หัวตะพาน   ,,843,T,,3/1/2015 14:51,
7666,800805,กะหรอ   ,,843,T,,3/1/2015 14:51,
7667,800806,สระแก้ว   ,,843,T,,3/1/2015 14:51,
7668,800807,โมคลาน   ,,843,T,,3/1/2015 14:51,
7669,800808,นบพิตำ   ,,843,T,,3/1/2015 14:51,
7670,800809,ไทยบุรี   ,,843,T,,3/1/2015 14:51,
7671,800810,ดอนตะโก   ,,843,T,,3/1/2015 14:51,
7672,800811,ตลิ่งชัน   ,,843,T,,3/1/2015 14:51,
7673,800812,กรุงชิง   ,,843,T,,3/1/2015 14:51,
7674,800813,โพธิ์ทอง   ,,843,T,,3/1/2015 14:51,
7675,800814,นาเหรง   ,,843,T,,3/1/2015 14:51,
7676,800901,ปากแพรก   ,,844,T,,3/1/2015 14:51,
7677,800902,ชะมาย   ,,844,T,,3/1/2015 14:51,
7678,800903,หนองหงส์   ,,844,T,,3/1/2015 14:51,
7679,800904,ควนกรด   ,,844,T,,3/1/2015 14:51,
7680,800905,นาไม้ไผ่   ,,844,T,,3/1/2015 14:51,
7681,800906,นาหลวงเสน   ,,844,T,,3/1/2015 14:51,
7682,800907,เขาโร   ,,844,T,,3/1/2015 14:51,
7683,800908,กะปาง   ,,844,T,,3/1/2015 14:51,
7684,800909,ที่วัง   ,,844,T,,3/1/2015 14:51,
7685,800910,น้ำตก   ,,844,T,,3/1/2015 14:51,
7686,800911,ถ้ำใหญ่   ,,844,T,,3/1/2015 14:51,
7687,800912,นาโพธิ์   ,,844,T,,3/1/2015 14:51,
7688,800913,เขาขาว   ,,844,T,,3/1/2015 14:51,
7689,800994,วังหิน   ,,844,T,,3/1/2015 14:51,
7690,800995,บ้านลำนาว   ,,844,T,,3/1/2015 14:51,
7691,800996,บางขัน   ,,844,T,,3/1/2015 14:51,
7692,800997,แก้วแสน   ,,844,T,,3/1/2015 14:51,
7693,800998,ทุ่งสง   ,,844,T,,3/1/2015 14:51,
7694,800999,นาบอน   ,,844,T,,3/1/2015 14:51,
7695,801001,นาบอน   ,,845,T,,3/1/2015 14:51,
7696,801002,ทุ่งสง   ,,845,T,,3/1/2015 14:51,
7697,801003,แก้วแสน   ,,845,T,,3/1/2015 14:51,
7698,801101,ท่ายาง   ,,846,T,,3/1/2015 14:51,
7699,801102,ทุ่งสัง   ,,846,T,,3/1/2015 14:51,
7700,801103,ทุ่งใหญ่   ,,846,T,,3/1/2015 14:51,
7701,801104,กุแหระ   ,,846,T,,3/1/2015 14:51,
7702,801105,ปริก   ,,846,T,,3/1/2015 14:51,
7703,801106,บางรูป   ,,846,T,,3/1/2015 14:51,
7704,801107,กรุงหยัน   ,,846,T,,3/1/2015 14:51,
7705,801201,ปากพนัง   ,,847,T,,3/1/2015 14:51,
7706,801202,คลองน้อย   ,,847,T,,3/1/2015 14:51,
7707,801203,ป่าระกำ   ,,847,T,,3/1/2015 14:51,
7708,801204,ชะเมา   ,,847,T,,3/1/2015 14:51,
7709,801205,คลองกระบือ   ,,847,T,,3/1/2015 14:51,
7710,801206,เกาะทวด   ,,847,T,,3/1/2015 14:51,
7711,801207,บ้านใหม่   ,,847,T,,3/1/2015 14:51,
7712,801208,หูล่อง   ,,847,T,,3/1/2015 14:51,
7713,801209,แหลมตะลุมพุก   ,,847,T,,3/1/2015 14:51,
7714,801210,ปากพนังฝั่งตะวันตก   ,,847,T,,3/1/2015 14:51,
7715,801211,บางศาลา   ,,847,T,,3/1/2015 14:51,
7716,801212,บางพระ   ,,847,T,,3/1/2015 14:51,
7717,801213,บางตะพง   ,,847,T,,3/1/2015 14:51,
7718,801214,ปากพนังฝั่งตะวันออก   ,,847,T,,3/1/2015 14:51,
7719,801215,บ้านเพิง   ,,847,T,,3/1/2015 14:51,
7720,801216,ท่าพยา   ,,847,T,,3/1/2015 14:51,
7721,801217,ปากแพรก   ,,847,T,,3/1/2015 14:51,
7722,801218,ขนาบนาก   ,,847,T,,3/1/2015 14:51,
7723,801301,ร่อนพิบูลย์   ,,848,T,,3/1/2015 14:51,
7724,801302,หินตก   ,,848,T,,3/1/2015 14:51,
7725,801303,เสาธง   ,,848,T,,3/1/2015 14:51,
7726,801304,ควนเกย   ,,848,T,,3/1/2015 14:51,
7727,801305,ควนพัง   ,,848,T,,3/1/2015 14:51,
7728,801306,ควนชุม   ,,848,T,,3/1/2015 14:51,
7729,801307,สามตำบล   ,,848,T,,3/1/2015 14:51,
7730,801308,ทางพูน   ,,848,T,,3/1/2015 14:51,
7731,801309,นาหมอบุญ   ,,848,T,,3/1/2015 14:51,
7732,801310,ทุ่งโพธิ์   ,,848,T,,3/1/2015 14:51,
7733,801311,ควนหนองคว้า   ,,848,T,,3/1/2015 14:51,
7734,801401,สิชล   ,,849,T,,3/1/2015 14:51,
7735,801402,ทุ่งปรัง   ,,849,T,,3/1/2015 14:51,
7736,801403,ฉลอง   ,,849,T,,3/1/2015 14:51,
7737,801404,เสาเภา   ,,849,T,,3/1/2015 14:51,
7738,801405,เปลี่ยน   ,,849,T,,3/1/2015 14:51,
7739,801406,สี่ขีด   ,,849,T,,3/1/2015 14:51,
7740,801407,เทพราช   ,,849,T,,3/1/2015 14:51,
7741,801408,เขาน้อย   ,,849,T,,3/1/2015 14:51,
7742,801409,ทุ่งใส   ,,849,T,,3/1/2015 14:51,
7743,801501,ขนอม   ,,850,T,,3/1/2015 14:51,
7744,801502,ควนทอง   ,,850,T,,3/1/2015 14:51,
7745,801503,ท้องเนียน   ,,850,T,,3/1/2015 14:51,
7746,801601,หัวไทร   ,,851,T,,3/1/2015 14:51,
7747,801602,หน้าสตน   ,,851,T,,3/1/2015 14:51,
7748,801603,ทรายขาว   ,,851,T,,3/1/2015 14:51,
7749,801604,แหลม   ,,851,T,,3/1/2015 14:51,
7750,801605,เขาพังไกร   ,,851,T,,3/1/2015 14:51,
7751,801606,บ้านราม   ,,851,T,,3/1/2015 14:51,
7752,801607,บางนบ   ,,851,T,,3/1/2015 14:51,
7753,801608,ท่าซอม   ,,851,T,,3/1/2015 14:51,
7754,801609,ควนชะลิก   ,,851,T,,3/1/2015 14:51,
7755,801610,รามแก้ว   ,,851,T,,3/1/2015 14:51,
7756,801611,เกาะเพชร   ,,851,T,,3/1/2015 14:51,
7757,801701,บางขัน   ,,852,T,,3/1/2015 14:51,
7758,801702,บ้านลำนาว   ,,852,T,,3/1/2015 14:51,
7759,801703,วังหิน   ,,852,T,,3/1/2015 14:51,
7760,801704,บ้านนิคม   ,,852,T,,3/1/2015 14:51,
7761,801801,ถ้ำพรรณรา   ,,853,T,,3/1/2015 14:51,
7762,801802,คลองเส   ,,853,T,,3/1/2015 14:51,
7763,801803,ดุสิต   ,,853,T,,3/1/2015 14:51,
7764,801901,บ้านควนมุด   ,,854,T,,3/1/2015 14:51,
7765,801902,บ้านชะอวด   ,,854,T,,3/1/2015 14:51,
7766,801903,ควนหนองคว้า   ,,854,T,,3/1/2015 14:51,
7767,801904,ทุ่งโพธิ์   ,,854,T,,3/1/2015 14:51,
7768,801905,นาหมอบุญ   ,,854,T,,3/1/2015 14:51,
7769,801906,สามตำบล   ,,854,T,,3/1/2015 14:51,
7770,802001,นาพรุ   ,,855,T,,3/1/2015 14:51,
7771,802002,นาสาร   ,,855,T,,3/1/2015 14:51,
7772,802003,ท้ายสำเภา   ,,855,T,,3/1/2015 14:51,
7773,802004,ช้างซ้าย   ,,855,T,,3/1/2015 14:51,
7774,802101,นบพิตำ   ,,856,T,,3/1/2015 14:51,
7775,802102,กรุงชิง   ,,856,T,,3/1/2015 14:51,
7776,802103,กะหรอ   ,,856,T,,3/1/2015 14:51,
7777,802104,นาเหรง   ,,856,T,,3/1/2015 14:51,
7778,802201,ช้างกลาง   ,,857,T,,3/1/2015 14:51,
7779,802202,หลักช้าง   ,,857,T,,3/1/2015 14:51,
7780,802203,สวนขัน   ,,857,T,,3/1/2015 14:51,
7781,802301,เชียรเขา   ,,858,T,,3/1/2015 14:51,
7782,802302,ดอนตรอ   ,,858,T,,3/1/2015 14:51,
7783,802303,สวนหลวง   ,,858,T,,3/1/2015 14:51,
7784,802304,ทางพูน   ,,858,T,,3/1/2015 14:51,
7785,810101,ปากน้ำ   ,,864,T,,3/1/2015 14:51,
7786,810102,กระบี่ใหญ่   ,,864,T,,3/1/2015 14:51,
7787,810103,กระบี่น้อย   ,,864,T,,3/1/2015 14:51,
7788,810104,เกาะศรีบอยา   ,,864,T,,3/1/2015 14:51,
7789,810105,เขาคราม   ,,864,T,,3/1/2015 14:51,
7790,810106,เขาทอง   ,,864,T,,3/1/2015 14:51,
7791,810107,คลองขนาน   ,,864,T,,3/1/2015 14:51,
7792,810108,คลองเขม้า   ,,864,T,,3/1/2015 14:51,
7793,810109,โคกยาง   ,,864,T,,3/1/2015 14:51,
7794,810110,ตลิ่งชัน   ,,864,T,,3/1/2015 14:51,
7795,810111,ทับปริก   ,,864,T,,3/1/2015 14:51,
7796,810112,ปกาสัย   ,,864,T,,3/1/2015 14:51,
7797,810113,ห้วยยูง   ,,864,T,,3/1/2015 14:51,
7798,810114,เหนือคลอง   ,,864,T,,3/1/2015 14:51,
7799,810115,ไสไทย   ,,864,T,,3/1/2015 14:51,
7800,810116,อ่าวนาง   ,,864,T,,3/1/2015 14:51,
7801,810117,หนองทะเล   ,,864,T,,3/1/2015 14:51,
7802,810118,คลองประสงค์   ,,864,T,,3/1/2015 14:51,
7803,810192,เกาะศรีบายอ   ,,864,T,,3/1/2015 14:51,
7804,810193,คลองเขม้า   ,,864,T,,3/1/2015 14:51,
7805,810194,โคกยาง   ,,864,T,,3/1/2015 14:51,
7806,810195,ห้วยยูง   ,,864,T,,3/1/2015 14:51,
7807,810196,คลองขนาน   ,,864,T,,3/1/2015 14:51,
7808,810197,ตลิ่งชัน   ,,864,T,,3/1/2015 14:51,
7809,810198,ปกาสัย   ,,864,T,,3/1/2015 14:51,
7810,810199,เหนือคลอง   ,,864,T,,3/1/2015 14:51,
7811,810201,เขาพนม   ,,865,T,,3/1/2015 14:51,
7812,810202,เขาดิน   ,,865,T,,3/1/2015 14:51,
7813,810203,สินปุน   ,,865,T,,3/1/2015 14:51,
7814,810204,พรุเตียว   ,,865,T,,3/1/2015 14:51,
7815,810205,หน้าเขา   ,,865,T,,3/1/2015 14:51,
7816,810206,โคกหาร   ,,865,T,,3/1/2015 14:51,
7817,810301,เกาะลันตาใหญ่   ,,866,T,,3/1/2015 14:51,
7818,810302,เกาะลันตาน้อย   ,,866,T,,3/1/2015 14:51,
7819,810303,เกาะกลาง   ,,866,T,,3/1/2015 14:51,
7820,810304,คลองยาง   ,,866,T,,3/1/2015 14:51,
7821,810305,ศาลาด่าน   ,,866,T,,3/1/2015 14:51,
7822,810401,คลองท่อมใต้   ,,867,T,,3/1/2015 14:51,
7823,810402,คลองท่อมเหนือ   ,,867,T,,3/1/2015 14:51,
7824,810403,คลองพน   ,,867,T,,3/1/2015 14:51,
7825,810404,ทรายขาว   ,,867,T,,3/1/2015 14:51,
7826,810405,ห้วยน้ำขาว   ,,867,T,,3/1/2015 14:51,
7827,810406,พรุดินนา   ,,867,T,,3/1/2015 14:51,
7828,810407,เพหลา   ,,867,T,,3/1/2015 14:51,
7829,810499,ลำทับ   ,,867,T,,3/1/2015 14:51,
7830,810501,อ่าวลึกใต้   ,,868,T,,3/1/2015 14:51,
7831,810502,แหลมสัก   ,,868,T,,3/1/2015 14:51,
7832,810503,นาเหนือ   ,,868,T,,3/1/2015 14:51,
7833,810504,คลองหิน   ,,868,T,,3/1/2015 14:51,
7834,810505,อ่าวลึกน้อย   ,,868,T,,3/1/2015 14:51,
7835,810506,อ่าวลึกเหนือ   ,,868,T,,3/1/2015 14:51,
